2023-03-16 23:30:22,822 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:24,019 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:27,877 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:29,059 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:32,926 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:34,092 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:37,987 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:39,139 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:40,910 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:30:43,039 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:44,947 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:48,086 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:49,991 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:53,121 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:30:55,029 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:30:58,174 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:00,073 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:03,241 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:05,111 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:08,279 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:10,157 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:10,919 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:31:13,322 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:15,962 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:18,361 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:21,001 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:23,411 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:26,058 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:28,459 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:31,101 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:33,506 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:36,141 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:38,547 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:40,933 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:31:41,934 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:43,580 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:46,973 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:48,620 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:52,016 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:53,670 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:31:57,061 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:31:58,708 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:02,119 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:03,753 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:07,167 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:08,798 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:10,941 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:32:12,959 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:13,847 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:18,002 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:18,887 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:23,050 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:23,933 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:28,100 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:28,983 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:33,145 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:34,021 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:38,188 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:39,071 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:40,950 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:32:43,981 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:44,119 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:49,021 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:49,162 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:54,040 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:54,193 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:32:59,079 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:32:59,235 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:04,120 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:04,273 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:09,152 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:09,308 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:10,962 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:33:14,346 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:15,000 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:19,396 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:20,050 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:24,437 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:25,089 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:29,488 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:30,140 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:34,532 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:35,186 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:39,582 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:40,236 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:40,964 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:33:44,621 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:46,006 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:49,673 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:51,054 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:54,718 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:33:56,103 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:33:59,768 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:01,143 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:04,793 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:06,201 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:09,845 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:10,970 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:34:11,977 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:14,897 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:17,018 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:19,931 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:22,074 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:24,977 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:27,122 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:30,029 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:32,172 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:35,075 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:37,223 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:40,144 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:40,985 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:34:43,005 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:45,179 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:48,055 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:50,226 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:53,106 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:34:55,276 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:34:58,152 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:00,323 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:03,197 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:05,373 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:08,260 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:10,421 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:10,994 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:35:14,026 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:15,471 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:19,065 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:20,509 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:24,115 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:25,550 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:29,126 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:30,582 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:34,172 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:35,632 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:39,220 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:40,679 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:41,007 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:35:45,045 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:45,729 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:50,086 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:50,768 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:35:55,120 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:35:55,802 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:00,165 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:00,850 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:05,207 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:05,844 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:10,247 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:10,930 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:11,008 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:36:15,973 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:16,051 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:21,020 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:21,098 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:26,061 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:26,137 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:31,109 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:31,187 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:36,157 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:36,232 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:41,010 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:36:41,197 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:42,022 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:46,232 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:47,070 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:51,279 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:52,117 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:36:54,954 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:36:56,330 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:36:57,040 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\output.log
2023-03-16 23:36:57,119 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:37:00,839 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,839 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,855 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,855 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,871 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,871 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,886 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,886 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,917 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,917 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,933 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:00,933 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:01,369 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:02,162 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:37:04,135 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:04,466 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: log_artifact
2023-03-16 23:37:04,466 DEBUG   SenderThread:13016 [sender.py:send_request():363] send_request: log_artifact
2023-03-16 23:37:04,482 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:04,779 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:04,794 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:04,794 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:04,794 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: partial_history
2023-03-16 23:37:05,102 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\output.log
2023-03-16 23:37:05,102 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\media\table\redis\contributors_378_1e3da765b560c7d9141e.table.json
2023-03-16 23:37:05,102 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\media\plotly\qualities_378_5d8a97b8ddb0e64fa364.plotly.json
2023-03-16 23:37:05,102 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\media\plotly
2023-03-16 23:37:05,102 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\media\table\redis
2023-03-16 23:37:05,925 INFO    wandb-upload_32:13016 [upload_job.py:push():96] Uploaded file C:\Users\manue\AppData\Local\wandb\wandb\artifacts\staging\tmpi9_4xprd
2023-03-16 23:37:06,413 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:11,449 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:16,503 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:21,554 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:25,375 ERROR   Thread-16 :13016 [internal_api.py:upload_file():2004] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/flamingfury00/ML%20Rocket%20League%20Bot/general/artifact/399179065/wandb_manifest.json?Expires=1679092603&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=cXKuLeBfY3YYEcKtBNVQoGNxclAtBXy87Ps0c8%2FBCPBPCVZ6z45rtC2mr8tldW5WKOaGdOLguwR1B32oantqlky7a%2FkkrudgHq79mGD%2Bc8jUjVvPRWrlK8q1BRlKQO9tZeDdD0aw0We23TJ05tAnWjVDjAk2kaMWo%2BwTqO2FX43cC6Nfc1lymNIslvMtMlDJJ6xemhM4fCMn3uHEbsBkvevt5UnQ8IJwaygdUcEQ%2BmyifvwZBtnct2pi0ie2FoE6OL2YoZSfPkEMGzvFwIXdnEa2vLNV%2BjjVaxdbZ8nFciVoeskC55NBE9qBcRbfgvtFpcyDlOL%2BphASaws%2Bbf4peQ%3D%3D: ('Connection aborted.', TimeoutError(10060, "Impossibile stabilire la connessione. Risposta non corretta della parte connessa dopo l'intervallo di tempo oppure mancata risposta dall'host collegato", None, 10060, None))
2023-03-16 23:37:25,375 ERROR   Thread-16 :13016 [internal_api.py:upload_file():2006] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'wZgxV4GLQFiWjPbEFdXJNQ==', 'Content-Length': '358'}
2023-03-16 23:37:25,375 ERROR   Thread-16 :13016 [internal_api.py:upload_file():2008] upload_file response body: 
2023-03-16 23:37:26,601 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:27,271 INFO    SenderThread:13016 [sender.py:send_request_log_artifact():1381] logged artifact run-general-rediscontributors - {'id': 'QXJ0aWZhY3Q6Mzk5MTc5MDY1', 'digest': '2c21c5a0e0a0c80d19117fa3fc04f9b3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MDEzMjg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mzk5MTcyNTY5', 'versionIndex': 390}}, 'version': 'latest'}
2023-03-16 23:37:27,271 DEBUG   SenderThread:13016 [sender.py:send():336] send: files
2023-03-16 23:37:27,271 INFO    SenderThread:13016 [sender.py:_save_file():1321] saving file media\table\redis/contributors_378_1e3da765b560c7d9141e.table.json with policy now
2023-03-16 23:37:27,272 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:37:27,272 DEBUG   SenderThread:13016 [sender.py:send():336] send: files
2023-03-16 23:37:27,272 INFO    SenderThread:13016 [sender.py:_save_file():1321] saving file media\plotly\qualities_378_5d8a97b8ddb0e64fa364.plotly.json with policy now
2023-03-16 23:37:27,273 DEBUG   SenderThread:13016 [sender.py:send():336] send: history
2023-03-16 23:37:27,274 DEBUG   SenderThread:13016 [sender.py:send_request():363] send_request: summary_record
2023-03-16 23:37:27,278 INFO    SenderThread:13016 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-16 23:37:27,278 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:37:27,284 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\wandb-summary.json
2023-03-16 23:37:27,827 INFO    wandb-upload_0:13016 [upload_job.py:push():138] Uploaded file C:\Users\manue\AppData\Local\Temp\tmpf126h5nuwandb\ijkukpcr-media/table/redis/contributors_378_1e3da765b560c7d9141e.table.json
2023-03-16 23:37:29,294 INFO    Thread-17 :13016 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\manue\Downloads\Advanced ML Rocket League-bot project\wandb\run-20230316_200637-general\files\output.log
2023-03-16 23:37:31,627 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:32,327 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:37:36,674 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:37,374 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
2023-03-16 23:37:41,029 DEBUG   SenderThread:13016 [sender.py:send():336] send: stats
2023-03-16 23:37:41,722 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: keepalive
2023-03-16 23:37:43,041 DEBUG   HandlerThread:13016 [handler.py:handle_request():144] handle_request: status_report
